"","Year","FishName","Ages","Site","OtoWidth","FSLann","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"1900",1998,"X060254",52,"West",1.08911702211353,0.984957379559388,1.01706444665029,1.01659608994046,1.02051216892391,1.00503682817458,1.02596317889005,1.01814939764326,1.0013618357761,1.01938642376925,1.03300485197276,1.02010303234575
"1901",1998,"X060253",39,"West",0.886297640028111,0.984848263804894,1.01707132449863,1.01659762506948,1.02051867594461,1.00503070658699,1.02599033922673,1.01814458201673,1.00135947033771,1.01937327962293,1.03297974064388,1.02012592866872
"1902",1998,"X060269",36,"West",1.01890512187715,0.984739366776467,1.01707832817863,1.0165993128312,1.02052527278603,1.00502466881501,1.02601768206015,1.01813989475028,1.00135722832441,1.0193602374737,1.03295473477415,1.02014901554576
"1910",1998,"X060113",34,"West",1.45571135181496,0.983876304365144,1.01713888965306,1.01661830543259,1.02058128686366,1.00497941365859,1.0262429718262,1.01810702665269,1.00134373170001,1.0192595892347,1.03275851914445,1.02034056034694
"1911",1998,"X060228",36,"West",1.1548252328596,0.983769465876106,1.01714702639188,1.01662136508195,1.02058869400775,1.00497414128703,1.02627194825974,1.01810349780214,1.00134259906591,1.01924747121294,1.03273447503355,1.02036535814973
"1912",1998,"X060089",59,"West",0.78942404432197,0.983662866170898,1.0171552889955,1.01662457687167,1.0205961912834,1.00496895516152,1.0263011050735,1.01810009791682,1.00134158952962,1.01923545644772,1.03271053900016,1.02039034549301
"1914",1998,"X060093",32,"West",1.49527163366832,0.983450391210592,1.01717219169253,1.01663145656056,1.0206114562094,1.00495884258773,1.02635995881154,1.01809368515907,1.00133993961258,1.01921173705635,1.03266299197948,1.02044088825819
"1915",1998,"X060266",34,"West",1.01983082136981,0.983344520012176,1.01718083172045,1.01663512429214,1.02061922383389,1.00495391660479,1.02638965520125,1.01809067233115,1.00133929916189,1.01920003259976,1.03263938137306,1.02046644339242
"1916",1998,"X060091",40,"West",1.26258777794188,0.983238895711407,1.01718959748205,1.01663894382803,1.0206270815384,1.00494907779895,1.02641953090097,1.01808778855751,1.00133878166942,1.01918843173934,1.03261587960633,1.02049218749193
"1917",1998,"X060270",34,"West",0.96140099368951,0.98313352034541,1.01719848893144,1.01664291507174,1.02063502929428,1.00494432639905,1.0264495856234,1.01808503384694,1.00133838709888,1.01917693454528,1.03259248684468,1.02051812039757
"1919",1998,"X060141",39,"West",0.76114489647789,0.982923524582628,1.01721664868581,1.01665131227318,1.02065119481398,1.00493508672651,1.02651023094567,1.0180799116224,1.00133796658053,1.01915425140789,1.03254602894661,1.02057055196208
"1920",1998,"X060135",35,"West",0.862723744548097,0.98281890827773,1.01722591687305,1.01665573801277,1.02065941248914,1.00493059890452,1.02654082092989,1.0180775440985,1.00133794055937,1.01914306557566,1.03252296408999,1.0205970502716
"1923",1998,"X060119",28,"West",0.93481790087372,0.982506610293585,1.01725447386315,1.01666992237955,1.02068460451101,1.00491766617018,1.02663365631234,1.01807121570533,1.00133859900466,1.01911013157198,1.0324544273583,1.02067767308708
"1924",1998,"X060117",42,"West",0.936261730908321,0.982403034804379,1.01726424341336,1.01667495246361,1.0206931812956,1.00491353290378,1.02666495546281,1.01806936422077,1.00133906386405,1.01909936151942,1.03243180140941,1.02070492266806
"1926",1998,"X060267",49,"West",0.763070898311327,0.982196681974187,1.01728415782758,1.01668546476513,1.0207106035655,1.00490553414482,1.02672808269607,1.01806604801915,1.00134036141945,1.01907813348749,1.03238687947645,1.02075998355236
"1927",1998,"X050229",37,"West",1.33871702821664,0.982093908776872,1.01729430250172,1.01669094669531,1.02071944887379,1.00490166908303,1.02675991004947,1.01806458321619,1.00134119403846,1.01906767553827,1.03236458363159,1.02078779442041
"1928",1999,"X060227",27,"West",1.16189484505964,1.15765006533666,1.01670413930305,1.01084415220377,1.01418934229538,1.02804055855264,1.01467472421519,1.02381959749873,1.00868199336627,1.02766269458203,1.0390787268048,1.0204651166407
"1929",1999,"X060269",37,"West",0.78510935700702,1.15752955083108,1.01671452741955,1.0108499013327,1.01419830833087,1.0280367884912,1.01470652210548,1.02381838340996,1.00868307886165,1.02765235818822,1.03905650726969,1.02049329089358
"1930",1999,"X060118",28,"West",1.27761148024137,1.15740936132657,1.0167250400835,1.0108557996028,1.01420736290275,1.02803311075092,1.0147384924863,1.02381729872621,1.00868428768111,1.02764212671971,1.03903439868727,1.02052165125922
"1931",1999,"X060131",31,"West",1.1034974156175,1.15728949916442,1.01673567717711,1.0108618468527,1.01421650589867,1.02802952553157,1.01477063496877,1.02381634337622,1.00868561977991,1.02763200016009,1.03901240107824,1.02055019749256
"1933",1999,"X060116",38,"West",1.05688596521726,1.15705076594507,1.01675732415579,1.01087438762962,1.0142350566924,1.02802263340854,1.01483543465771,1.02381482035512,1.00868865362331,1.02761206165904,1.03896873880075,1.02060784654867
"1938",1999,"X060087",27,"West",1.07709301193959,1.15645981438875,1.01681360987807,1.01090833479455,1.01428297240309,1.02800703449356,1.01500041753574,1.02381326973449,1.00869839198551,1.02756404851869,1.03886152423239,1.02075520348833
"1939",1999,"X060254",53,"West",0.914293194682275,1.15634264847583,1.0168252375493,1.01091556768339,1.01429281822975,1.02800419557417,1.01503392227394,1.0238133456071,1.00870070839638,1.02755475961574,1.03884041368826,1.02078522707821
"1943",1999,"X050247",37,"West",1.14901761690591,1.15587746117914,1.01687297791064,1.01094597110937,1.01433307214695,1.02799378023163,1.01516962081426,1.02381493125471,1.00871120092706,1.02751864673001,1.03875707655592,1.02090715211193
"1945",1999,"X060180",47,"West",0.761890901824621,1.15564697692907,1.01689758340973,1.01096205315686,1.01435371918803,1.02798913812966,1.01523847164312,1.02381649117771,1.00871718227655,1.02750121429701,1.03871606931109,1.02096920857054
"1947",1999,"X060253",40,"West",0.980717749232408,1.15541791559328,1.01692267710375,1.01097871989323,1.01437471110585,1.02798487391005,1.01530798534908,1.02381856065422,1.00872365282177,1.02748419642938,1.03867550135868,1.02103199077231
"1948",1999,"X060270",35,"West",0.934815121265911,1.15530392210905,1.01693540652202,1.01098727198508,1.01438533593663,1.0279828836535,1.01534298962294,1.02381978600136,1.00872707132649,1.02747584257201,1.03865538167678,1.02106365315817
"1949",1999,"X060093",33,"West",1.25733385081174,1.15519028855537,1.01694825737699,1.01099596960175,1.01439604642966,1.02798098802711,1.01537815821732,1.02382113815417,1.00873061186578,1.02746759187666,1.038635371266,1.02109549592494
"1950",1999,"X060133",31,"West",1.39037090782148,1.15507701621857,1.01696122945402,1.01100481252107,1.01440684239013,1.02797918706628,1.01541349065651,1.0238226169035,1.00873427434644,1.02745944416588,1.03861546991735,1.02112751870825
"1953",1999,"X060141",40,"West",1.11136942543862,1.15473937856319,1.01700087079218,1.01103221081889,1.01443974106353,1.02797435240094,1.01552046621286,1.02382781052823,1.00874599246191,1.02743561704192,1.0385564179734,1.02122466341357
"1957",1999,"X060266",35,"West",1.12249086360115,1.15429432061748,1.01705540909168,1.01107076204779,1.01448478992525,1.02796923213031,1.01566536441666,1.02383649373994,1.00876331767117,1.02740527709493,1.03847919413839,1.02135668666251
"1958",1999,"X060149",62,"West",0.823210579371096,1.15418397782581,1.01706934259789,1.01108075898522,1.01449626208907,1.02796818872989,1.0157019899144,1.02383897685295,1.00876795200727,1.02739794586593,1.03846015632324,1.02139013567422
"1961",1999,"X050229",38,"West",1.45043586568115,1.15385517453399,1.01711185639359,1.01111160769381,1.01453117872517,1.02796562588838,1.01581282040056,1.02384717136967,1.00878258044021,1.02737655718068,1.03840368140328,1.02149153964672
"1962",1999,"X060264",45,"West",0.745768268093153,1.15374631743996,1.01712626451309,1.01112217570062,1.01454298350827,1.02796496052944,1.01585008013257,1.0238501503033,1.00878769798669,1.0273696283863,1.03838506813635,1.02152569183007
"1965",1999,"X060113",35,"West",1.69776712617907,1.15342198637808,1.01717019549054,1.01115473132552,1.01457889204472,1.02796353014429,1.01596280050841,1.02385982513687,1.0088037730558,1.02734944029095,1.0383298583554,1.02162919467295
"1967",1999,"X060115",39,"West",0.900563990623529,1.15320763717988,1.01720006872205,1.01117714202109,1.01460324027178,1.02796304700284,1.01603872625155,1.02386688685032,1.00881509046453,1.02733647707702,1.03829357293993,1.02169906383951
"1968",1999,"X060089",60,"West",0.952355165141309,1.15310102515401,1.01721518020368,1.01118855861792,1.01461553633695,1.02796294623299,1.0160769210981,1.02387060025533,1.00882092896544,1.02733014316377,1.03827558532778,1.02173425717762
"1969",1999,"X060228",37,"West",1.04289351427308,1.15299478855112,1.01723040784653,1.01120011566875,1.01462791333326,1.02796293916226,1.01611526983976,1.02387443489848,1.00882688714161,1.02732390726632,1.03825770053564,1.02176962236978
"1971",1999,"X060267",50,"West",0.94657831347262,1.15278344242312,1.01726121033874,1.01122364997801,1.01465290898267,1.02796320556136,1.01619242671405,1.02388246647234,1.00883916193598,1.02731172812848,1.038222237611,1.02184086632795
"1972",1999,"X060119",29,"West",0.712219480523017,1.15267833317034,1.01727678453552,1.01123562665047,1.01466552705632,1.02796347873164,1.01623123368716,1.02388666267212,1.00884547825645,1.02730578417205,1.03820465854796,1.02187674408355
"1973",1999,"X060135",36,"West",0.906502109501246,1.15257359988477,1.01729247358881,1.01124774260461,1.01467822490196,1.02796384500156,1.01627019223586,1.02389097864674,1.00885191365585,1.02729993679898,1.03818718044403,1.02191279167136
"1974",1999,"X060091",41,"West",1.3597313555875,1.15246924257159,1.0173082771596,1.0112599975395,1.01469100221891,1.0279643041995,1.016309301768,1.02389541401264,1.00885846797886,1.02729418563028,1.03816980280469,1.02194900856957
"1977",1999,"X060251",49,"West",1.32019856898621,1.15215842572488,1.01735637150256,1.01129759316224,1.0147298079197,1.02796623751774,1.01642753026388,1.02390943250785,1.00887884289144,1.02727750543324,1.03811826754708,1.02205866980264
"1978",1999,"X060117",43,"West",0.85050325077767,1.15205557130022,1.01737262964346,1.01131040093799,1.01474290002202,1.02796706654108,1.01646723770406,1.02391434145236,1.00888587129881,1.02727213512337,1.03810128658065,1.02209555858528
"1979",2000,"X060131",32,"West",0.88600345727349,1.12146827917914,1.02039318638725,1.03230448342415,1.01491564795558,1.01585510407953,1.01781437761112,1.0164597081265,1.03216675363103,1.0144392281735,0.99871458974775,1.0196738757193
"1983",2000,"X060118",29,"West",1.38120175523431,1.12107285643053,1.02045998648248,1.03235873449332,1.01496910873136,1.01585964863902,1.01797547297727,1.01648082337797,1.03219720376312,1.01441930873673,0.998650548514786,1.01982339134956
"1984",2000,"X060117",44,"West",1.05559165542696,1.12097491029888,1.02047696536837,1.03237264449904,1.01498266534985,1.01586100964311,1.01801611083068,1.01648638913036,1.0322051164549,1.01441455708689,0.998634768035849,1.01986118003751
"1987",2000,"X060270",36,"West",1.05721878444386,1.12068324699219,1.02052856486602,1.03241520187962,1.01502378902998,1.01586562843648,1.01813888761865,1.01650376786871,1.03222957135316,1.01440084272671,0.998587969522114,1.01997552013015
"1988",2000,"X060093",34,"West",1.42573355824885,1.12058674898535,1.02054598425858,1.032429662134,1.01503764699829,1.01586734578098,1.01818009874779,1.01650978640979,1.03223796111068,1.01439644995529,0.998572549189908,1.02001395615667
"1990",2000,"X060227",28,"West",0.933021159111338,1.12039483371352,1.02058114982072,1.0324589918387,1.01506558583868,1.01587104551398,1.01826294526931,1.01652215912388,1.03225509623781,1.01438792966295,0.998541974045762,1.02009130851268
"1993",2000,"X060253",41,"West",0.898228572343202,1.12010965157647,1.02063470848835,1.0325040028131,1.01510804568247,1.0158772536226,1.01838826542695,1.01654155007961,1.03228168368994,1.01437580527562,0.998496767053714,1.02020852837073
"1996",2000,"X060269",38,"West",0.93979670757116,1.11982767849518,1.02068922861403,1.03255022242749,1.01515115809447,1.01588424512028,1.01851482927298,1.0165619275153,1.03230932548233,1.01436445659386,0.998452334038318,1.02032716238624
"1997",2000,"X060149",63,"West",0.821294427134847,1.11973439631486,1.02070761345421,1.03256589529575,1.01516567205041,1.01588674832864,1.01855729027686,1.01656893686764,1.03231877217268,1.01436084378654,0.998437692527096,1.02036701824863
"1998",2000,"X060116",39,"West",1.02828940429545,1.11964146689904,1.02072610322258,1.03258170048949,1.01518025690136,1.01588933738366,1.01859988660314,1.01657605380291,1.0323283346599,1.01435731518914,0.998423134871384,1.02040702859034
"1999",2000,"X050247",38,"West",1.20766650932213,1.11954888919414,1.0207446974269,1.03259763748977,1.01519491223166,1.01589201197323,1.01864261751997,1.01658327780133,1.03233801257922,1.0143538702952,0.998408660537302,1.02044719273159
"2000",2000,"X060254",54,"West",0.91041510357066,1.11945666210597,1.02076339556879,1.03261370576745,1.01520963762115,1.01589477178028,1.01868548228969,1.01659060833779,1.03234780555586,1.0143505085939,0.998394268991076,1.02048750998674
"2003",2000,"X060087",28,"West",0.988740199540099,1.11918207303557,1.02082010854048,1.03266269282515,1.01525422987246,1.01590355926707,1.01881487225247,1.01661323385166,1.03237787093385,1.0143409174742,0.998351585756635,1.02060937348539
"2005",2000,"X060180",48,"West",0.795632674009572,1.11900074495823,1.02085842745093,1.03269599710006,1.01528430042218,1.01590983765461,1.01890178770474,1.01662884036889,1.03239848248775,1.0143349297996,0.998323534456375,1.02069136853279
"2009",2000,"X060133",32,"West",1.50596449197544,1.11864219653119,1.02093627063032,1.03276413547709,1.01534524714195,1.01592339017374,1.01907716397447,1.01666128827941,1.03244105315625,1.01432391053818,0.998268382830322,1.02085713913224
"2010",2000,"X050229",39,"West",1.75142997362183,1.11855340695708,1.02095597932485,1.03278148521181,1.01536064898256,1.01592698366942,1.01912132540438,1.01666965421756,1.03245197389697,1.01432135171984,0.998254789960896,1.02089894841133
"2014",2000,"X060264",46,"West",1.08100563839598,1.11820159322071,1.02103578862642,1.0328521254954,1.0154229028311,1.01594216801446,1.01929921647584,1.01670411639496,1.03249675460173,1.01431188368307,0.998201182828179,1.02106762934656
"2015",2000,"X060267",51,"West",0.815164362806622,1.11811446784904,1.02105598165532,1.03287009257144,1.01543862549595,1.01594616478032,1.01934399648959,1.01671297857869,1.03250822166197,1.01430970563667,0.998187969504923,1.02111015666922
"2017",2000,"X060115",40,"West",1.00168644534617,1.11794119893752,1.02109665236846,1.03290639032403,1.01547025841656,1.01595439638457,1.01943391939729,1.01673099468894,1.03253147833045,1.01430557225387,0.998161765342692,1.021195634317
"2018",2000,"X060091",42,"West",1.19672440684703,1.11785505186144,1.02111712882981,1.03292471958672,1.01548616766674,1.01595863042003,1.01947906060574,1.01674014738832,1.03254326683757,1.01430361574455,0.998148773458378,1.02123858304313
"2019",2000,"X060113",36,"West",1.5182648686986,1.11776922728423,1.02113769853485,1.03294316814705,1.01550213809864,1.01596294273393,1.0195243205162,1.01674939569,1.0325551613755,1.01430173190053,0.998135854342745,1.02128167062668
"2020",2000,"X060228",38,"West",1.05885509319345,1.11768372334178,1.02115836085574,1.03296173527207,1.0155181691974,1.01596733291275,1.01956969827031,1.01675873896792,1.03256716136852,1.01429992012439,0.998123007474608,1.02132489625115
"2021",2000,"X060141",41,"West",0.8101167537603,1.11759853813188,1.02117911515792,1.03298042021891,1.01553426044376,1.01597180053775,1.0196151930029,1.01676817659021,1.03257926623016,1.01429817981453,0.998110232333282,1.02136825909343
